Retained Earnings,Total debt/total asset,Employees,total asset/total liabilities,gross profit/rev,Cash,EBTI/total asset,EBTI/REV,Net Cash Flow
0.1743830883521794,0.00052122754416002,0.002902363031131062,0.0002876662496140744,0.004545196913454741,0.0011058901824814518,0.999499693091588,0.9235287344368093,0.5216155572002168
0.17005330592087833,0.0008101891239980353,0.006467321448389585,0.0002976273090953009,0.004493749603729159,0.0024648552719146173,0.9995099830307136,0.9060361233787905,0.5239016544385456
0.18382516293807824,0.0006895886431743114,0.0015539875216083274,0.000598910280981061,0.004677521945408236,0.0029904445777292113,0.9995637796470233,0.9499727356730403,0.5225346476378068
0.17608344125221226,0.0008208592566520907,0.00017193313058077217,0.0005503110352476043,0.004495188562750669,0.0021543492371272938,0.9995052842255349,0.905434467606779,0.5218582975425264
0.17606826761055944,0.0002340481400394124,0.0012812617963790687,0.0010409356260597995,0.00444151075772894,0.003828700774786174,0.9995072215270485,0.9033089630706482,0.5226221656303358
0.1693769565816386,0.000759237212335972,3.075028311309765e-05,0.0005082765060488933,0.0042693819183567665,2.2224778368430134e-05,0.999464104184218,0.8647080672537085,0.5225636163380906
0.17924395248036795,0.00023343703058539988,0.0009481337293205108,0.0009479090643501927,0.004742721013448121,0.0037593068826975375,0.9995071584693851,0.9133792294325036,0.5219715208130583
0.17589343054863768,0.0007769019521284105,0.0009639969706090136,0.0002955668660465254,0.004474611193462737,2.793502641503233e-05,0.9995277445939923,0.9020078921325195,0.5208113100892197
0.1750042326808745,0.0010158770837186088,0.0003782772922642965,0.0004282508258874864,0.004425559280426123,0.0010188479266459072,0.9994858917472461,0.8995947497515328,0.5218092121748962
0.17876296987102722,0.0,0.00019487381798260692,0.005481603326404642,0.0046719354684733845,0.003987355292455078,0.9995066112312683,0.9245038612129702,0.5215499973776071
0.193067051006242,0.0003624401843754163,0.000677482427952056,0.0005940515886189467,0.004342526548935728,0.0005751328967800774,0.9994575125012589,0.8838858982421859,0.54152413475603
0.1733621347802588,0.0006688671311845404,0.004832187346343916,0.0003944947038485884,0.004460217978687811,0.0009886370171964737,0.999584147214338,0.9089936972987267,0.5205004224966346
0.17455896609828214,0.0013178253325299718,0.00024356176624501153,0.00029347934779629624,0.004677487400119697,6.312494351373336e-05,0.9995636482117799,0.9304240071886246,0.5215061509682457
0.18151778806922353,0.0005279693728412147,0.0023321405192758818,0.00039181002714082537,0.004618256810957991,0.0026949084306266483,0.9995435740867387,0.9309342594265879,0.5376022004790237
0.17313953858055764,0.0006152448104643786,0.0019890064077122687,0.00040704725933192503,0.00478135887791132,0.00743564673694243,0.9995568276211853,0.9316629805713783,0.5231487362979971
0.17974586958595182,0.0007312863963474896,0.001925675467491246,0.00035600575743637106,0.004533202755595354,0.0010763201354027164,0.9995046790001482,0.9257862756158217,0.5392980145571944
0.17288286474284928,0.0002924987701014343,0.0019514227283518159,0.0002672857876874581,0.004478327579369199,0.004085908422410464,0.9994863099441721,0.915280481664603,0.5270252157646607
0.1748745180742044,0.0004652392366475967,0.0020569742953868535,0.0005257340346351658,0.004507702295034078,0.0022926604826186622,0.9995130177508877,0.9097637990898813,0.5211432992033753
0.1741735695891311,0.00042493766193995864,0.00017034680645192188,0.0008175772305091933,0.004656824194425776,0.00139491911166616,0.9995143479500113,0.9385116987947275,0.5220794235397642
0.20421784423649603,0.0006432626077031221,0.0016839440752410618,0.0003823654169325747,0.004630201348774615,0.0046914412008774884,0.9995101607620127,0.9443565528081841,0.5674508592707417
0.179497275357404,0.0007983831656018151,0.00015643596409123487,0.00048395194390946284,0.004700576912706685,0.000641683989121772,0.9995150972502589,0.9500982529110406,0.5338851450183276
0.1712287194921631,0.000880764014579816,0.0001936535686527221,0.000622734763361479,0.004544291560505375,1.735258111427891e-05,0.9994885110213683,0.922415995157936,0.521463685685814
0.17770487595510856,0.000743840292153108,0.0010494144237009515,0.0004707670075336929,0.004744009120850654,0.0023956750006162136,0.9995138094261157,0.9253855265440367,0.5246715482024954
0.15264844586216764,0.0012018044670074985,0.002806573458735103,0.0002784800908969295,0.004619790946979654,0.0029446804315139963,0.999504951326944,0.9226711969485815,0.5225391756362217
0.17225548690666695,0.0008436044001932839,0.0009453271558617757,0.00033102980590653697,0.004530131801529779,0.001700750137621086,0.9995121130673111,0.925198344735862,0.5321709333970478
0.171055531416581,0.00031977235641406516,0.00021244540833294844,0.0005798241747438493,0.004412467569132158,0.0010878474418910369,0.9994852923141773,0.8992547884213089,0.5210588231866153
0.17446637911849175,0.0004911973524867415,0.00021964487937926893,0.0005257602945992536,0.004437935888109597,0.00030161612343995205,0.9995193973162637,0.9001774685777377,0.5219996794853117
0.16916310763980882,0.0008141767792764576,0.0021842463004938407,0.00047022289330579306,0.004908690776121605,0.03404786748938058,0.999531349066602,0.951764188432905,0.5555685056439723
0.17892709911933957,0.0005290689260211538,0.0016473365953445169,0.0006523594745507408,0.004668684795529084,0.006454634338720412,0.9995020375534062,0.9291338068879862,0.5367000973199144
0.18246076239124215,0.00036256288191979503,0.0013544767561721584,0.000723563774793819,0.004821213117522076,0.007641872961359286,0.9995462944713199,0.9289760527376245,0.5233765931036894
0.18961223386780557,0.0004805367547779123,0.007321495979308964,0.0004437548387665851,0.004510949042297676,0.011289037145368948,0.9995344734047754,0.9215258259437992,0.5265590125816584
0.22395057280020347,0.00030903091748245623,0.03685152976252178,0.0003711448109239288,0.004538351646596666,0.12433551609961302,0.9995243077669842,0.9098987181962878,0.5544146527660417
0.18130795561725713,6.544033550280678e-05,0.0003541163555325769,0.000326180744242583,0.004715282433682606,0.005356952124294436,0.9994875397180345,0.9470670672532759,0.521885325672061
0.17562703023494877,0.0006513750285849504,0.00022867472442041667,0.00040636348695883363,0.004531765742457874,0.00018193096762001793,0.9995067142561771,0.9255111609835636,0.5210887301208049
0.17848899439387034,0.00022069625383038332,0.001702491865055311,0.0004287506085423393,0.004568546738314996,0.0008791317136495469,0.999548885761781,0.9219802376431327,0.5241464111096219
0.17097105795826667,0.0002780155919719539,0.0009761994639078619,0.0005419305222635222,0.004437691144662672,0.00047653868590349273,0.9994948733786596,0.9026791069546135,0.5212792615341582
0.17999936202456523,0.0015040971689465029,0.00711832446588314,0.00020564008387380123,0.0044908207418809225,0.00025836612960209024,0.9995939890134191,0.9127917725079057,0.5219461302222042
0.17774249954960206,0.0006396857365571192,0.00041000377484130194,0.00032897195249574884,0.004742031601587713,0.050574722087568094,0.9994950013843121,0.9657663354159921,0.5330753675720721
0.17664721442121215,0.00013862601538715456,0.00032043747402775566,0.0002904341764837249,0.0045193670313326975,0.001251275562603216,0.9994888504176387,0.9231374409647894,0.5209751863355847
0.18179174870974238,0.0005524285992678275,0.00018584397294145919,0.0005272341741921221,0.0047451134281633655,0.00019022931370213045,0.9995157123316235,0.95902324173829,0.5271751059155356
0.17010205487436547,0.0009619210478696008,0.0014075576020221483,0.0004908405197416257,0.004623377787761746,0.002588098035510348,0.9995067232796917,0.9430501893312027,0.5496127599811188
0.21903540657686968,0.0002392748072628642,0.000671137131436655,0.0006708478503963441,0.0044898787474909,0.0017664796115388092,0.9995249643303753,0.913804615787574,0.5470894352531191
0.17467538495776858,0.0005138139383201395,0.000402682278861993,0.00046427945720783334,0.004492619190698248,9.812588837492092e-05,0.9995046522698632,0.9180165954081853,0.5226188672428161
0.1730180561884677,0.0005893646882898146,0.00010725991609687632,0.00034694210877992294,0.004679621243800449,0.0014263953134885097,0.9995416024756343,0.9205674265232497,0.5212664759118643
0.17716535433070865,0.00034922357110046587,0.0008419720376205309,0.00041986753718980147,0.004460254527745752,0.019776355464994948,0.9995134626471334,0.900598336909106,0.5279325637095788
0.17931709074723667,0.0005481509583663924,0.00031555647670821634,0.00043069604315344067,0.004589799967269811,0.0006178570548265974,0.9995070719032717,0.9366217514166626,0.5241569006812394
0.17596867349858522,0.0003271387806803516,0.0009761994639078619,0.0005663711280789965,0.004488563364384007,0.00031714471165301413,0.9995409277240698,0.9172401117868163,0.5214669083153165
0.1769599728701476,0.0004931290906306983,0.00034960143301200305,0.0005340003431104765,0.004597821697018902,0.010624347840375973,0.9995039454951017,0.938157503020065,0.5381167722422625
0.17593836436663451,0.00046437579615301244,0.0012202493298848274,0.00045388063170993977,0.004629950536718812,0.0009251423453919531,0.9995345304749673,0.9150278646881421,0.5231114400433569
0.18402306037451913,9.386917935838468e-05,0.0006871223976581463,0.0003306773858868679,0.004722084651949422,0.0033439869855641643,0.9994900297288075,0.9501672869609704,0.5248398883443377
0.18650592723688814,0.0007382506606852036,0.008065848070538707,0.0004638331132080908,0.0046052119780450665,0.0009988004371010017,0.9995138350002415,0.9249172814824707,0.5307015425497817
0.17280656203304331,0.0012035425930676273,0.003457210401429693,0.00031217994647964904,0.004743840217181335,0.004288848173131434,0.9995202336676283,0.9397759121475089,0.5348282915401605
0.17877724907535952,0.0006446036863152159,0.002318473726781172,0.0003608436816351632,0.004734958887315012,0.007484943842380722,0.999538567249573,0.9232320576341005,0.525947120903968
0.17619800553194645,0.00036653271410873615,0.000585719678344717,0.0007393742391338755,0.004513142659349371,0.005416930269244357,0.9995352206919162,0.9127435686506016,0.520459326686053
0.2237195451510688,0.0006121551660711054,0.019401964345168755,0.00040964470838301183,0.004572333858976988,0.027121624175300507,0.9995302859434898,0.933277883615713,0.6338381925302595
0.17605468572821398,0.0007290580488260781,0.0004041465780578548,0.00041508456903622263,0.004690639946016429,0.0010381230948722795,0.9995442475154354,0.9207474213144087,0.5210766729409845
0.18407259778934093,0.00010511803446897613,0.000381693990387974,0.0003417283666665111,0.004508381248937226,0.0006257692402494434,0.9994920033274542,0.9210342246440965,0.5271238002552463
0.1756786490181325,0.0009468920015828604,0.00043928975875853787,0.0004412194467900056,0.004760325705169201,0.0010100730418778911,0.9995606641120065,0.943562301233886,0.5195157489262758
0.17383664861542375,0.0013401475142527047,0.014642991958617927,0.00028872937328239793,0.004455161275696519,0.0019554518490522634,0.9995132374610989,0.9096492959968756,0.51747970559269
0.17610410444993166,0.0002781133694050552,0.00017620400323536907,0.00037091781717764306,0.004445001539782178,7.239279933613231e-05,0.9995004653958387,0.908900246935725,0.5233270240502567
0.17644036625300707,0.0007495584077536306,5.4179070246886335e-05,0.0005564784858259157,0.0048157017383796035,0.0020210087831009525,0.9995320391632903,0.9696634356166599,0.5460005128235013
0.17733409565392483,0.00017469792020871486,0.0011836418499882825,0.0005315795367035975,0.004411917525953088,0.0025018938304672543,0.9995166365176,0.9025663477800255,0.5225835698343231
0.17346297728934623,0.0008292727769856846,0.010860219035974963,0.0003584160610227292,0.00447568714571354,0.0023810501926695205,0.9994927691477079,0.9043038324271783,0.542606308894574
0.17478391496486897,0.0008295592310002048,4.636947453562344e-06,0.0006762754811183478,0.004874603413500776,0.0004965204459744805,0.9995027909331566,0.9911470673877386,0.5209863169365789
0.1750763069488454,0.0013276954186526994,0.0001341054013543425,0.0003614646002011389,0.0047072810789998585,0.00032810510142879443,0.9995267119278071,0.9164941153384938,0.5237108199931235
0.17541145176503004,0.0003828401211405345,0.001513109169057186,0.0006933158319439123,0.004550287553061113,0.02264380376465562,0.9995021553520202,0.9204668765686309,0.526576495201021
0.1486355591822893,0.0010843043864725076,0.0029285983917235856,0.00029077279606657666,0.004622424890457209,0.003524743038837903,0.9995056337298267,0.9226909313573065,0.5253760220047903
0.23955235743580505,0.00038226599414977917,0.0036579414161957468,0.0007913351697740127,0.004756419736482696,0.008216184239715391,0.9995960683752465,0.9424474421409633,0.5214366051084214
0.171612365278028,0.0002805853382569046,0.0002169603308535223,0.0007237808623266682,0.004420127722288527,0.0009480901479734782,0.9994965506588573,0.9017463287728595,0.5208102261668192
0.16859183137101133,0.0012615704681170918,0.0004113460491041753,0.00036288442568437464,0.004800443101622276,0.00263481525909737,0.9995167470508824,0.9652698866521929,0.5661288993525604
0.19942984919617215,0.00021345003947208815,0.0042220626814015024,0.0011311024478327435,0.004693889883407211,0.043619722128649015,0.9995138294538459,0.9313962072848299,0.5332082354792278
0.17436142686067338,0.0005801852463873594,0.0006467321448389584,0.0005442940393123578,0.004472118721835046,0.001469489199825817,0.9995606323512948,0.9085304773505625,0.5210717078770856
0.17256917582475811,0.0006633385571708952,0.0008297695443216825,0.0003973973268470142,0.004665758187702162,0.0006162138179786543,0.9995111503550573,0.9511638716911337,0.5302595003467386
0.17785115672788546,0.0010619054240813542,0.0021964487937926893,0.0003012885044655281,0.004590880147491594,0.008652940161530181,0.9995243555004075,0.9185538689226647,0.5326243800954551
0.1733763270842827,0.0008611922141554662,2.3550812066777168e-05,0.00043624838565958557,0.004784764314707183,0.0,0.9995542319206843,0.9667864197798562,0.523404775086102
0.17350697427962825,0.0010531099014291481,0.0,0.0005181336990124566,0.004600279529221237,7.217917854589972e-05,0.9994916137911058,0.932097009391649,0.5211953216510585
0.17805449285191977,0.0005500104834684532,0.002367283699976565,0.0003333378737926439,0.004607920460341102,0.001906154743613971,0.9995483437920919,0.9180358933615594,0.5206848524758303
0.17778954228971716,0.0004163494443085623,0.008419720376205309,0.0006018187764985011,0.004677874243969771,0.01008834041294542,0.9995502785918945,0.9147569200570969,0.5231734450666962
